Axis,Line Label,X,Y,Marker,Marker Size,Marker Face Color,Marker Edge Color
Axes 1,$50.3 < \lambda \leq 69.3$,752.1835350701404,1.3740666192210096e-190,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,755.7882484969941,1.190919110046665e-194,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,759.3929619238477,9.331643305010002e-199,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,762.9976753507015,6.610516387760756e-203,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,766.6023887775552,4.2336410472685594e-207,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,770.2071022044088,2.451286485982974e-211,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,773.8118156312626,1.2831443008460657e-215,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,777.4165290581163,6.0723712924315824e-220,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,781.0212424849701,2.5980202285070744e-224,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,784.6259559118237,1.0049122229947469e-228,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,788.2306693386774,3.5141081229291907e-233,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,791.8353827655312,1.1109729930517263e-237,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,795.4400961923848,3.175362226656141e-242,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,799.0448096192385,8.205110561724401e-247,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,802.6495230460923,1.9168008413625517e-251,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,806.2542364729459,4.048283663426406e-256,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,809.8589498997997,7.7297646528948855e-261,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,813.4636633266534,1.3343292218241801e-265,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,817.068376753507,2.082385417496693e-270,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,820.6730901803608,2.938059733685025e-275,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,824.2778036072145,3.747671527324259e-280,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,827.8825170340683,4.321791469501817e-285,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,831.4872304609219,4.505754108127181e-290,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,835.0919438877756,4.24690510926817e-295,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,838.6966573146294,3.618920296155471e-300,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,842.301370741483,2.7879621262937286e-305,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,845.9060841683367,1.94176251014116e-310,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,849.5107975951905,1.222662693e-315,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,853.1155110220441,6.433e-321,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,856.7202244488979,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,860.3249378757516,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,863.9296513026054,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,867.534364729459,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,871.1390781563127,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,874.7437915831665,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,878.3485050100201,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,881.9532184368738,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,885.5579318637276,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,889.1626452905812,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,892.767358717435,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,896.3720721442887,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,899.9767855711423,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,903.581498997996,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,907.1862124248498,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,910.7909258517036,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,914.3956392785572,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,918.0003527054109,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,921.6050661322647,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,925.2097795591183,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,928.814492985972,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,932.4192064128258,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,936.0239198396794,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,939.6286332665331,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,943.2333466933869,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,946.8380601202405,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,950.4427735470942,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,954.047486973948,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,957.6522004008018,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,961.2569138276554,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,964.8616272545091,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,968.4663406813629,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,972.0710541082165,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,975.6757675350702,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,979.280480961924,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,982.8851943887776,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,986.4899078156313,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,990.0946212424851,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,993.6993346693387,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,997.3040480961924,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1000.9087615230462,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1004.5134749499,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1008.1181883767536,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1011.7229018036073,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1015.3276152304611,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1018.9323286573147,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1022.5370420841684,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1026.1417555110222,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1029.7464689378758,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1033.3511823647295,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1036.9558957915833,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1040.5606092184369,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1044.1653226452906,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1047.7700360721444,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1051.3747494989982,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1054.9794629258517,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1058.5841763527055,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1062.1888897795593,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1065.7936032064129,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1069.3983166332666,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1073.0030300601204,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1076.607743486974,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1080.2124569138277,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1083.8171703406815,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1087.421883767535,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1091.0265971943888,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1094.6313106212426,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1098.2360240480964,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1101.84073747495,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1105.4454509018037,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1109.0501643286575,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1112.654877755511,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1116.2595911823648,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1119.8643046092186,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1123.4690180360722,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1127.073731462926,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1130.6784448897797,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1134.2831583166335,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1137.887871743487,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1141.4925851703408,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1145.0972985971946,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1148.7020120240481,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1152.306725450902,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1155.9114388777557,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1159.5161523046092,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1163.120865731463,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1166.7255791583168,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1170.3302925851704,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1173.9350060120241,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1177.539719438878,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1181.1444328657317,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1184.7491462925852,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1188.353859719439,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1191.9585731462928,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1195.5632865731463,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,1199.1680000000001,0.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$37.6 < \lambda \leq 50.3$,-599.5840000000001,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-595.9792865731464,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-592.3745731462926,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-588.769859719439,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-585.1651462925852,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-581.5604328657315,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-577.9557194388778,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-574.3510060120241,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-570.7462925851704,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-567.1415791583167,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-563.536865731463,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-559.9321523046093,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-556.3274388777555,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-552.7227254509019,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-549.1180120240482,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-545.5132985971944,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-541.9085851703408,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-538.303871743487,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-534.6991583166333,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-531.0944448897797,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-527.4897314629259,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-523.8850180360722,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-520.2803046092185,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-516.6755911823648,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-513.0708777555111,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-509.4661643286574,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-505.86145090180366,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-502.25673747494994,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-498.6520240480962,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-495.04731062124256,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-491.44259719438884,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-487.8378837675351,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-484.2331703406814,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-480.6284569138277,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-477.023743486974,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-473.4190300601203,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-469.81431663326657,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-466.2096032064129,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-462.60488977955913,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-459.00017635270547,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-455.39546292585175,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-451.790749498998,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-448.18603607214436,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-444.5813226452906,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-440.9766092184369,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-437.3718957915832,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-433.7671823647295,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-430.1624689378758,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-426.5577555110221,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-422.9530420841684,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-419.3483286573147,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-415.74361523046093,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-412.13890180360727,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-408.53418837675355,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-404.9294749498998,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-401.32476152304616,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-397.7200480961924,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-394.1153346693387,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-390.510621242485,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-386.9059078156313,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-383.3011943887776,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-379.6964809619239,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-376.0917675350702,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-372.4870541082165,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-368.88234068136273,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-365.27762725450907,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-361.67291382765535,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-358.06820040080163,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-354.46348697394797,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-350.8587735470942,0.0,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-347.2540601202405,6.249777e-318,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-343.6493466933868,3.824605757507355e-307,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-340.0446332665331,1.5156134070486295e-296,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-336.4399198396794,3.889241287915609e-286,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-332.8352064128257,6.462730143778298e-276,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-329.230492985972,6.954114574500714e-266,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-325.62577955911826,4.845541827007321e-256,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-322.02106613226454,2.1863391776179715e-246,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-318.4163527054109,6.388036849248846e-237,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-314.81163927855715,1.2086261141196407e-227,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-311.20692585170343,1.4807823175659928e-218,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-307.6022124248497,1.1748032822025934e-209,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-303.99749899799605,6.0355071387128074e-201,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-300.3927855711423,2.0078768381907436e-192,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-296.7880721442886,4.325487459737107e-184,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-293.1833587174349,6.03403367896469e-176,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-289.57864529058116,5.4507352437512845e-168,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-285.9739318637275,3.1884317923767956e-160,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-282.3692184368738,1.20774113768205e-152,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-278.76450501002006,2.9624107368221894e-145,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-275.15979158316634,4.7053439199876465e-138,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-271.5550781563127,4.839629957902814e-131,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-267.95036472945895,3.2233511953371413e-124,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-264.34565130260523,1.3902015899142716e-117,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-260.7409378757515,3.88259973902796e-111,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-257.13622444889785,7.02169799564042e-105,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-253.53151102204413,8.223114872864926e-99,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-249.9267975951904,6.235987747195851e-93,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-246.3220841683367,3.0623077572563833e-87,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-242.71737074148297,9.737940151170709e-82,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-239.1126573146293,2.005210882604901e-76,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-235.50794388777558,2.673792434296205e-71,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-231.90323046092186,2.3087133408891716e-66,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-228.29851703406814,1.2908834124014524e-61,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-224.69380360721448,4.673892434241059e-57,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-221.08909018036076,1.0958348088176479e-52,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-217.48437675350704,1.663742670018283e-48,None,6.0,#F95D6A,#F95D6A
Axes 1,$37.6 < \lambda \leq 50.3$,-213.87966332665331,1.6356934100009649e-44,None,6.0,#F95D6A,#F95D6A
